station	is_core	profile_id	wc	vp	logFC	logCPM	PValue	FDR	logfc	module	function	profile_ga_score	profile_irve_score	plot_color	function_based_on	hhsearch_pfam_name	hhsearch_pfam_acc	profile_id_irve-v6-r1	profile_id_pici-v5	notes	is_signif
S2C11	FALSE	YR_IRVE-A	26	28	3.625649775	11.25893418	0.008426845044	0.07093732652	0.1069152039	Integration	Tyrosine Recombinase	409.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YA	NA	NA	TRUE
S2C11	FALSE	YR_IRVE-M	22	37	4.266207803	10.0803673	0.002645410671	0.03749551487	0.750021747	Integration	Tyrosine Recombinase	384.2	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YM	NA	NA	TRUE
S2C11	FALSE	YR_IRVE-P	181	49	1.644037256	11.80626069	0.1825454721	0.4440839631	-1.885136043	Integration	Tyrosine Recombinase	305.8	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YP	NA	NA	FALSE
S2C11	FALSE	YR_IRVE-R	10	30	5.083521249	11.48595023	6.17E-04	0.01109847633	1.584962501	Integration	Tyrosine Recombinase	446.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YR	NA	NA	TRUE
S2C11	FALSE	YR_IRVE-S	23	91	5.50060755	12.92229806	1.59E-04	0.003807955268	1.984232684	Integration	Tyrosine Recombinase	387.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YS	NA	NA	TRUE
S2C11	FALSE	YR_IRVE-T1	23	32	3.993394722	11.92659835	0.004109260903	0.04551796693	0.4764380439	Integration	Tyrosine Recombinase	605.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YT1	NA	NA	TRUE
S2C11	FALSE	YR_Pro	943	26	-1.649501788	11.62928141	0.1805087226	0.4440839631	-5.180674243	Integration	Tyrosine Recombinase	459.3	-5	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y1	NA	Core gene	FALSE
S2C11	FALSE	YR_SM-CTnDOT	13	157	7.099472965	10.23402612	5.97E-06	2.87E-04	3.594181031	Integration	Tyrosine Recombinase	216	2	#ffc300	Reference	NA	NA	IntY_CTnDOT	NA	NA	TRUE
S2C11	FALSE	YR_SM-Cyan	128	21	0.9215136973	8.873615896	0.4629933681	0.798639219	-2.607682577	Integration	Tyrosine Recombinase	237	2	#ffc300	Reference	NA	NA	IntY_Cyan	NA	NA	FALSE
S2C11	FALSE	YR_SM-Integron	5	1	1.172030578	5.719064074	0.7082902366	0.9025999475	-2.321928095	Integration	Tyrosine Recombinase	271	2	#ffc300	Reference	NA	NA	IntY_Integron	NA	NA	FALSE
S2C11	FALSE	YR_SM-P2	69	22	1.877829505	8.761779922	0.1456747369	0.4024297795	-1.649092838	Integration	Tyrosine Recombinase	200	2	#ffc300	Reference	NA	NA	IntY_P2	NA	NA	FALSE
S2C11	FALSE	YR_SM-SXT	67	6	0.04912737254	7.250575382	1	1	-3.48112669	Integration	Tyrosine Recombinase	300	2	#ffc300	Reference	NA	NA	IntY_SXT	NA	NA	FALSE
S2C11	FALSE	YR_SM-Xer	1539	188	0.4971683852	12.02561128	0.6738806724	0.8810452537	-3.033188665	Integration	Tyrosine Recombinase	230	2	#ffc300	Reference	NA	NA	IntY_Xer	NA	NA	FALSE
S2C14	FALSE	hel_IRVE-D5	16	0	-6.095096706	10.70586328	0.513817061	0.7788384925	-Inf	Replication	Helicase	22.2	2	#823692	Homology & Context	D5, PPV_E1, VirE	NA	hel-vir	pri-4-pro	Helicase Superfamily 3 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	FALSE
S2C14	FALSE	hel_IRVE-DnaB	57	0	-7.912726123	8.823988199	0.06571604965	0.2867609439	-Inf	Replication	Helicase	22.1	2	#823692	Homology & Context	Rad51, AAA+, DnaB, RecA	NA	hel-Rad51	pri-2-pro	Helicase Superfamily 4 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	FALSE
S2C14	FALSE	hel_IRVE-VirE	149	75	3.25880098	14.12326829	0.01131412945	0.08574919163	-0.99034983	Replication	Helicase	34.2	2	#823692	Homology & Context	VirE, RNA_helicase, PPV_E1_C	NA	hel-VirE	pri-1-pro	Helicase Superfamily 3 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	FALSE
S2C14	FALSE	lig_IRVE-NAD	3211	16	-3.396580504	12.44112536	0.009477030602	0.07642585836	-7.64880695	Replication	Ligase	98.1	2	#ae9cc7	Homology & Context	DNA_ligase_aden	NA	NA	lig-1-pro	NA	TRUE
S2C14	FALSE	LSR_IRVE	11	0	-5.564089363	8.113205374	0.3487195347	0.6269967771	-Inf	Integration	Large Serine Recombinase	511.1	2	#ff8d1a	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S3	NA	Long, full-length Serine Resolvase/Recombinase	FALSE
S2C14	FALSE	MCP_IRVE-HK97	135	61	3.102889501	13.2020626	0.01576275904	0.1080874906	-1.146078259	Packaging-Interference	Major capsid protein	576.7	2	#00baad	Homology	Phage_capsid, Peptidase_S78	PF05065, PF04586	capsid-1-pro	NA	MCP + caudovirus serine prohead protease	FALSE
S2C14	FALSE	pri_IRVE-Prim-Pol	14	4	2.424073947	11.21731166	0.1847076058	0.4666297409	-1.807354922	Replication	Primase, Polymerase	28.5	2	#823692	Homology & Context	Prim-Pol	PF09250.11	pri-pol	pri-3-pro	NA	FALSE
S2C14	FALSE	pri_IRVE-Toprim	11	5	3.086478818	9.778299547	0.06510525037	0.2867609439	-1.137503524	Replication	Primase	42.4	2	#823692	Homology & Context	DUF3854, Toprim	NA	pri-top	pri-4-pro	NA	FALSE
S2C14	FALSE	reg_IRVE	11	0	-5.564089363	7.544414215	0.3487195347	0.6269967771	-Inf	Regulation-Excision	Transcriptional regulator	99.3	2	#e8006a	Context	HTH_17, TFIIE_alpha, MerR_1	PF12728.7, PF02002.17, PF13411.6	terS-1-pro	NA	NA	FALSE
S2C14	FALSE	rep_IRVE-10	5	0	-4.462722459	5.58227994	1	1	-Inf	Replication	Replication factor	227.3	2	#ae9cc7	Context	NA	NA	rep-10	s17	NA	FALSE
S2C14	FALSE	rep_IRVE-7	8	2	2.217967082	8.070477985	0.224638923	0.5391334153	-2	Replication	Replication factor	114.3	2	#ae9cc7	Context	NA	NA	rep-7	s08	NA	FALSE
S2C14	FALSE	SSR_IRVE-2	27	0	-6.841360503	6.34008458	0.2899983801	0.5990244581	-Inf	Integration	Small Serine Recombinase	189.1	2	#fcbc7b	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S4	NA	Short, Resolvase only, DNA-Invertase? - don't seed!!	FALSE
S2C14	FALSE	SSR_Pro	2492	12	-3.445555645	10.94968281	0.009382947023	0.07642585836	-7.698125852	Integration	Small Serine Recombinase	291.2	-5	#fcbc7b	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S1	NA	Core gene	TRUE
S2C14	FALSE	terS_IRVE	26	33	4.5825884	12.67314002	0.00119743127	0.02873835049	0.3439544012	Packaging-Interference	Terminase small subunit (ATPase)	121.1	2	#9ae7e1	Homology	Phage_term_sma, GP3_package	PF07141, PF16677	terS-2-pro	NA	Siphovirus-like - antisipho??	TRUE
S2C14	TRUE	TIGR00006-aln	3067	66	-1.286848509	11.59672282	0.2838089921	0.5990244581	-5.538218332	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00019-aln	5855	418	0.4430991268	13.06278309	0.7056092765	0.887818492	-3.808094323	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00020-aln	5180	214	-0.3460425362	12.79394786	0.7691269802	0.9153246706	-4.597269396	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00029-aln	730	14	-1.452373383	9.660762955	0.2462130536	0.562772694	-5.704397732	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00043-aln	1344	6	-3.553404928	10.26488114	0.009108198095	0.07642585836	-7.807354922	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR00054-aln	3379	28	-2.663275669	11.53866405	0.03462522725	0.1683092796	-6.915025713	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00059-aln	1320	32	-1.114810642	10.39145006	0.3610160749	0.6339794486	-5.366322214	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00061-aln	1316	46	-0.5870421237	10.41941916	0.6259435499	0.8618670006	-4.838381818	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00064-aln	5895	315	0.02513984381	13.11038439	0.9833240766	0.9971737115	-4.226068079	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00065-aln	5145	382	0.4996628969	13.09920081	0.6703410005	0.8618670006	-3.751526534	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00082-aln	1195	26	-1.270741049	10.13738469	0.3024873569	0.5990244581	-5.522355185	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00083-aln	3140	37	-2.155509417	11.39171133	0.08207119872	0.3156259436	-6.407095478	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00084-aln	1191	25	-1.322460665	10.46293996	0.2810184352	0.5990244581	-5.574101508	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00086-aln	1882	27	-1.871470235	10.88174929	0.1310111311	0.401395806	-6.123163411	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00088-aln	5650	138	-1.104232027	12.59327544	0.3526856871	0.6269967771	-5.355510695	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00090-aln	1250	4	-4.032285878	10.23874068	0.004778294572	0.06255221986	-8.28771238	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR00092-aln	7882	601	0.5380705396	13.7741154	0.6463200491	0.8618670006	-3.713124853	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00115-aln	4475	35	-2.746742552	12.0099573	0.02944095433	0.1570184231	-6.99838895	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00116-aln	2581	59	-1.199690249	11.40060446	0.3188544762	0.6052013143	-5.451071377	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00138-aln	1955	9	-3.509996202	10.77940343	0.009079919062	0.07642585836	-7.763027891	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR00158-aln	1671	19	-2.206617855	10.64016381	0.07963826309	0.3156259436	-6.458568505	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00166-aln	1237	28	-1.213700406	10.34264908	0.3194118048	0.6052013143	-5.465274863	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00168-aln	3864	136	-0.5771639841	12.31176081	0.6255392647	0.8618670006	-4.828416538	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00186-aln	2744	39	-1.885117167	11.33446293	0.1246007399	0.3987223676	-6.136662547	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00194-aln	7099	65	-2.519594813	12.68619852	0.04255557078	0.1976774901	-6.771032285	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00250-aln	1378	22	-1.717150572	10.31035312	0.1679340145	0.4444986297	-5.968928554	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00337-aln	11857	732	0.2334530359	14.29459962	0.8418797624	0.9375061794	-4.017751574	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00344-aln	12540	547	-0.2676382072	14.04835454	0.8194443199	0.9375061794	-4.518852705	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00362-aln	6226	242	-0.4339983791	12.89246586	0.7123541044	0.887818492	-4.685226624	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00382-aln	9950	955	0.8700694429	14.37217654	0.4595903141	0.7353445026	-3.381123887	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00392-aln	12819	403	-0.740133227	13.75291122	0.5292438976	0.7856816624	-4.991360074	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00396-aln	16632	971	0.1528602987	14.69238308	0.8960279232	0.9418103719	-4.098346557	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00398-aln	7223	106	-1.839130763	12.70451549	0.1285730447	0.401395806	-6.090462	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00414-aln	8097	601	0.4992459659	13.98526523	0.6701718351	0.8618670006	-3.751950581	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00416-aln	4819	307	0.2787731925	12.88229599	0.8123345	0.9375061794	-3.97242324	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00420-aln	3745	47	-2.064660908	11.72220337	0.09287727716	0.332644448	-6.316161152	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00431-aln	2374	42	-1.569293826	11.23426506	0.1971440148	0.4894610022	-5.820786797	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00435-aln	6348	413	0.3091100751	13.35110624	0.7920550617	0.934884663	-3.942088441	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00436-aln	3199	63	-1.41473794	11.61800468	0.2395258656	0.5563181395	-5.666125354	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00442-aln	4884	283	0.1420131078	12.86589659	0.9039760897	0.9432793979	-4.109189242	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00445-aln	3529	77	-1.266911668	11.93535751	0.2901816815	0.5990244581	-5.518257174	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00456-aln	6569	188	-0.8756167226	12.93054151	0.4585970368	0.7353445026	-5.126869199	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00459-aln	9708	906	0.8296023378	14.19023461	0.4804878105	0.7566362375	-3.421591153	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00460-aln	4175	214	-0.03488255963	12.49675119	0.9776533771	0.9971737115	-4.286093496	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00468-aln	5997	266	-0.2435233872	13.06339039	0.8363021304	0.9375061794	-4.494742822	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00472-aln	7819	31	-3.726826621	12.70056254	0.004504685851	0.06255221986	-7.978572082	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR00487-aln	12526	675	0.03731375731	14.10896523	0.9747373977	0.9971737115	-4.213894472	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00496-aln	2426	55	-1.2116093	11.36298884	0.3139572012	0.6052013143	-5.463004122	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00539-aln	3762	58	-1.767875076	11.65553828	0.1460014044	0.4200093641	-6.019303138	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00580-aln	13345	805	0.2000388908	14.23821623	0.8642481536	0.9375061794	-4.051166712	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00593-aln	13810	438	-0.7274134423	14.01502239	0.536183177	0.7878609947	-4.97863864	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00615-aln	2159	16	-2.823973079	11.17342956	0.02804012814	0.1552991712	-7.076147528	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00631-aln	16637	1601	0.8738494741	15.04707592	0.4574278092	0.7353445026	-3.377350096	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00634-aln	1105	40	-0.5365539164	10.45658896	0.6611677742	0.8618670006	-4.787902559	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00635-aln	4166	338	0.6276122239	12.94466606	0.5934660455	0.8545911055	-3.623567688	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00643-aln	11566	411	-0.5633847213	13.82124549	0.6314153607	0.8618670006	-4.814607803	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00663-aln	4048	29	-2.873267928	11.85540929	0.02377921946	0.1369683041	-7.12501258	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00755-aln	2616	18	-2.931144521	11.2313238	0.02284918281	0.1369683041	-7.183221824	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00810-aln	772	9	-2.169768891	9.546941718	0.09471126645	0.332644448	-6.422532036	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00922-aln	2337	87	-0.4962293985	11.28707278	0.6767748303	0.8624387218	-4.747498523	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00928-aln	7531	93	-2.088110014	12.93450781	0.08728561899	0.3222853624	-6.339466919	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00959-aln	8885	465	-0.004860097304	13.58080344	0.9973384185	1	-4.256069155	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00963-aln	17269	1026	0.1781247159	14.75274598	0.8789374602	0.9375061794	-4.073081907	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR00967-aln	5115	72	-1.899201683	12.18950648	0.1185363093	0.3879370122	-6.150593523	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01009-aln	3603	168	-0.1714445847	12.31549985	0.8854225028	0.9375061794	-4.422665514	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01011-aln	2976	46	-1.764111933	11.61610344	0.1487533164	0.4200093641	-6.015596855	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01017-aln	2601	120	-0.1867329552	11.43938438	0.8756453872	0.9375061794	-4.437960088	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01021-aln	1978	70	-0.569250956	11.05999538	0.6353307666	0.8618670006	-4.820543694	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01029-aln	2973	108	-0.5315559688	11.91307569	0.655562806	0.8618670006	-4.782816246	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01032-aln	2648	165	0.2468233853	12.175603	0.8347513165	0.9375061794	-4.004365193	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01039-aln	15242	1291	0.6897090689	14.87376049	0.5565700065	0.8095563731	-3.561491315	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01044-aln	1256	32	-1.043122403	10.40555564	0.3937995834	0.6750850001	-5.294620749	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01059-aln	12788	757	0.172852363	14.35986283	0.8825864761	0.9375061794	-4.078353539	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01063-aln	19032	1178	0.2371904652	14.91774243	0.8392265557	0.9375061794	-4.014015733	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01066-aln	2543	91	-0.5532491955	11.75998565	0.6408342244	0.8618670006	-4.804521106	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01071-aln	1632	30	-1.513936078	10.67174615	0.2146673389	0.5239338441	-5.765534746	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01079-aln	1240	13	-2.323368538	10.27797323	0.07023597425	0.2889708655	-6.575684687	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01082-aln	4623	38	-2.675077861	12.07778117	0.03324992173	0.1683092796	-6.926686134	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01087-aln	4355	13	-4.135503493	11.80499501	0.00223522052	0.04023396936	-8.388017285	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR01128-aln	3186	18	-3.215504814	11.3678868	0.01332521951	0.09594158046	-7.46760555	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01146-aln	5193	58	-2.232918353	12.18141791	0.06974839179	0.2889708655	-6.484371515	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01164-aln	3258	353	1.044908211	12.79951762	0.3767623713	0.6536600177	-3.206246515	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01169-aln	3891	244	0.2560066802	12.44624906	0.8267878345	0.9375061794	-3.995187927	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01171-aln	5791	387	0.3477892263	13.31266556	0.7668209449	0.9153246706	-3.903407025	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01391-aln	7511	160	-1.30158542	12.85436198	0.2750802895	0.5990244581	-5.552861188	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01393-aln	13860	1085	0.5760404786	14.64690823	0.6230078189	0.8618670006	-3.67516031	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01394-aln	9190	649	0.4274248882	13.75585784	0.7151871186	0.887818492	-3.823774478	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01510-aln	1923	25	-2.013536508	10.92841112	0.1054735656	0.3616236533	-6.265286858	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01632-aln	2367	163	0.3910587178	12.03089223	0.7396878872	0.9026699641	-3.860115837	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01951-aln	1842	11	-3.134967864	10.68996571	0.01691334545	0.1107055339	-7.387625727	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01953-aln	5437	130	-1.134942984	12.47844011	0.3398746996	0.6269967771	-5.3862273	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02012-aln	9116	1124	1.231428457	14.45292751	0.2984825261	0.5990244581	-3.019758889	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02013-aln	23297	2042	0.7391136138	15.42046553	0.5287690395	0.7856816624	-3.512089417	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02027-aln	3605	84	-1.17213804	11.73692261	0.3269840288	0.6115025993	-5.423466121	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02075-aln	3738	137	-0.5187701722	12.32200991	0.6606104116	0.8618670006	-4.770018771	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02191-aln	1520	10	-2.99514566	10.51041298	0.02301082209	0.1369683041	-7.247927513	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02273-aln	1781	7	-3.737531954	10.58255343	0.006265497948	0.0694024388	-7.991116879	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR02350-aln	22502	2068	0.8074572557	15.66539722	0.4917911554	0.7614830793	-3.443745145	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02397-aln	6800	317	-0.1717647018	13.22730241	0.8841977931	0.9375061794	-4.422980001	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02432-aln	2906	39	-1.967864427	11.39558019	0.1092150677	0.3657434826	-6.219416769	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02729-aln	6142	377	0.2251287828	13.228556	0.8478256842	0.9375061794	-4.026072084	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03263-aln	2028	34	-1.646809972	11.11395228	0.1787413216	0.4596205412	-5.898379096	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03594-aln	5293	88	-1.659089662	12.2472608	0.16941449	0.4444986297	-5.91043832	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03625-aln	2245	43	-1.454760258	11.1855908	0.2303833621	0.5438558057	-5.706234975	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
